row,seat,edge,label,voice,height,colour,clash
3,16,0,T1_r,T,1,r,YES
3,17,0,S1_r,S,1,r,NA
3,18,0,T2_r,T,2,r,NA
3,19,0,S2_r,S,2,r,YES
3,20,1,T1_w,T,1,w,NA
4,1,1,T1_w,T,1,w,NA
4,2,0,B2_y,B,2,y,NA
4,3,0,S2_r,S,2,r,NA
4,4,0,A2_r,A,2,r,NA
4,5,0,S2_r,S,2,r,NA
4,6,0,B2_y,B,2,y,NA
4,7,0,S1_r,S,1,r,NA
4,8,0,A2_y,A,2,y,NA
4,9,0,T1_w,T,1,w,NA
4,10,0,A1_y,A,1,y,NA
4,11,0,S1_w,S,1,w,NA
4,12,0,B2_r,B,2,r,YES
4,13,0,T1_r,T,1,r,NA
4,14,0,A1_r,A,1,r,NA
4,15,0,T1_r,T,1,r,NA
4,16,0,B1_r,B,1,r,YES
4,17,0,S1_w,S,1,w,NA
4,18,0,A2_w,A,2,w,NA
4,19,0,S2_w,S,2,w,NA
4,20,1,A2_w,A,2,w,NA
5,1,1,T1_w,T,1,w,NA
5,2,0,B1_y,B,1,y,NA
5,3,0,S1_r,S,1,r,NA
5,4,0,T2_r,T,2,r,NA
5,5,0,B1_y,B,1,y,NA
5,6,0,T1_y,T,1,y,NA
5,7,0,B2_w,B,2,w,NA
5,8,0,T2_y,T,2,y,NA
5,9,0,B2_r,B,2,r,NA
5,10,0,T2_y,T,2,y,NA
5,11,0,S1_y,S,1,y,NA
5,12,0,A2_r,A,2,r,NA
5,13,0,B2_r,B,2,r,NA
5,14,0,A1_r,A,1,r,NA
5,15,0,B1_r,B,1,r,NA
5,16,0,B2_y,B,2,y,YES
5,17,0,S2_w,S,2,w,NA
5,18,0,A2_w,A,2,w,NA
5,19,0,S2_w,S,2,w,NA
5,20,1,T2_w,T,2,w,NA
6,1,1,B2_w,B,2,w,NA
6,2,0,A1_w,A,1,w,NA
6,3,0,B1_w,B,1,w,NA
6,4,0,S2_y,S,2,y,NA
6,5,0,T1_r,T,1,r,NA
6,6,0,A1_r,A,1,r,NA
6,7,0,T2_r,T,2,r,NA
6,8,0,A2_r,A,2,r,NA
6,9,0,B1_y,B,1,y,NA
6,10,0,S1_r,S,1,r,NA
6,11,0,B2_y,B,2,y,NA
6,12,0,T1_y,T,1,y,NA
6,13,0,A2_y,A,2,y,NA
6,14,0,B1_r,B,1,r,NA
6,15,0,S2_r,S,2,r,NA
6,16,0,A2_r,A,2,r,NA
6,17,0,B2_r,B,2,r,NA
6,18,0,S1_y,S,1,y,NA
6,19,0,A2_w,A,2,w,NA
6,20,1,T1_w,T,1,w,NA
7,1,1,T2_w,T,2,w,NA
7,2,0,S2_w,S,2,w,NA
7,3,0,B1_y,B,1,y,NA
7,4,0,S2_r,S,2,r,NA
7,5,0,T2_r,T,2,r,NA
7,6,0,A1_r,A,1,r,NA
7,7,0,B1_r,B,1,r,NA
7,8,0,T2_y,T,2,y,NA
7,9,0,A1_w,A,1,w,NA
7,10,0,B2_w,B,2,w,NA
7,11,0,S1_y,S,1,y,NA
7,12,0,T1_y,T,1,y,NA
7,13,0,S2_y,S,2,y,NA
7,14,0,A1_w,A,1,w,YES
7,15,0,S2_r,S,2,r,NA
7,16,0,T2_r,T,2,r,NA
7,17,0,S2_r,S,2,r,NA
7,18,0,B2_r,B,2,r,NA
7,19,0,S2_y,S,2,y,NA
7,20,1,B2_w,B,2,w,NA
8,1,1,A2_w,A,2,w,NA
8,2,0,S1_w,S,1,w,NA
8,3,0,T2_w,T,2,w,NA
8,4,0,B1_y,B,1,y,NA
8,5,0,S2_w,S,2,w,NA
8,6,0,A1_y,A,1,y,NA
8,7,0,B2_r,B,2,r,NA
8,8,0,T2_r,T,2,r,NA
8,9,0,B2_r,B,2,r,NA
8,10,0,S1_r,S,1,r,NA
8,11,0,B2_r,B,2,r,NA
8,12,0,A1_r,A,1,r,NA
8,13,0,T1_r,T,1,r,NA
8,14,0,A2_y,A,2,y,NA
8,15,0,S1_w,S,1,w,NA
8,16,0,T2_w,T,2,w,NA
8,17,1,A1_w,A,1,w,NA
